Nombre,Curso,Matematica1,Matematica2,Lenguaje1,Lenguaje2,Genero
Antonia Campos Muñoz,3A,1.1,4.0,2.8,6.6,Femenino
Antonia Valenzuela Pérez,4C,4.0,3.5,6.0,2.1,Femenino
Tomás Morales González,3A,4.0,2.3,2.5,2.9,Masculino
Carolina Núñez Campos,4C,1.8,2.3,5.2,5.0,Femenino
Carlos Castro Silva,3A,1.9,2.4,4.2,1.5,Masculino
Gabriela Flores Núñez,4C,2.3,5.4,3.3,1.2,Femenino
Tomás Fuentes Rojas,3A,3.5,3.5,2.1,3.0,Masculino
Joaquín Valenzuela Araya,4C,2.5,4.5,6.3,3.3,Masculino
Emilia Castillo Silva,3A,1.5,4.0,1.5,4.3,Femenino
Matías Araya Rojas,4C,3.1,3.6,5.8,4.3,Masculino
Javiera Sepúlveda Castillo,3A,2.0,5.4,5.1,3.0,Femenino
María José Sepúlveda Soto,4C,6.3,4.3,3.8,3.6,Femenino
Camila Vargas Rodríguez,3A,6.7,2.8,5.0,2.5,Femenino
Benjamín Martínez Espinoza,4C,1.2,6.8,2.7,2.2,Masculino
Fernanda Araya Pérez,3A,5.2,2.3,6.2,5.7,Femenino
Tomás Vera Tapia,4C,4.4,1.8,2.1,1.8,Masculino
Hernán Rojas Gutiérrez,3A,6.4,4.7,4.5,3.7,Masculino
Diego Gutiérrez Martínez,4C,5.0,4.0,3.8,1.7,Masculino
Nicol Castro Reyes,3A,4.3,2.1,5.0,5.9,Femenino
Ignacio Pérez González,4C,5.2,1.7,3.9,6.1,Masculino
Agustín Pérez Espinoza,3A,3.3,4.2,6.7,1.7,Masculino
Emilia Torres Rodríguez,4C,5.2,2.7,6.1,5.3,Femenino
Florencia Ramírez Gutiérrez,3A,5.9,1.6,6.4,6.5,Femenino
Agustín Sepúlveda Ramírez,4C,3.8,3.9,1.2,3.3,Masculino
Valentina Reyes Flores,3A,6.6,4.8,1.9,5.7,Femenino
Benjamín Gutiérrez Rodríguez,4C,5.8,1.2,3.9,6.5,Masculino
Isidora Gutiérrez Flores,3A,6.9,4.0,5.4,1.0,Femenino
Paula Torres Rodríguez,4C,2.0,1.5,3.1,2.6,Femenino
Pablo Espinoza Muñoz,3A,4.1,5.7,4.4,1.2,Masculino
Daniel Martínez Rodríguez,4C,6.7,5.5,1.3,2.2,Masculino
Nicolás Pérez Contreras,3A,4.9,2.6,4.8,1.1,Masculino
Florencia Martínez Soto,4C,6.2,1.6,5.1,1.3,Femenino
Sofía González Fuentes,3A,6.8,6.5,3.4,4.9,Femenino
Daniela Rodríguez Pérez,4C,2.1,4.1,1.8,2.7,Femenino
Vicente Valenzuela González,3A,2.5,1.8,3.5,6.1,Masculino
Fernanda González Rojas,4C,6.2,1.7,5.4,3.0,Femenino
Romina Gutiérrez Rojas,3A,6.4,6.0,4.5,6.5,Femenino
Fernanda Castro Valenzuela,4C,5.5,4.3,6.3,1.8,Femenino
Constanza Tapia González,3A,3.1,2.6,4.5,4.3,Femenino
Isidora Fuentes Torres,4C,3.8,4.5,2.1,2.8,Femenino
Isidora Soto Vargas,3A,4.7,2.9,4.6,5.8,Femenino
Catalina Díaz Flores,4C,4.0,5.7,1.3,3.0,Femenino
Nicolás Gutiérrez González,3A,3.9,4.0,5.5,1.7,Masculino
Alejandro Araya Valenzuela,4C,3.6,6.8,2.2,3.7,Masculino
Antonio Castro López,3A,6.2,4.1,6.4,2.5,Masculino
Alejandra Valenzuela Vera,4C,2.1,6.4,3.8,5.5,Femenino
Benjamín Vera López,3A,5.1,2.5,3.6,5.4,Masculino
Felipe Vargas Valenzuela,4C,5.2,4.1,1.8,1.1,Masculino
Tomás López Contreras,3A,6.6,4.0,5.8,1.0,Masculino
Vicente Tapia Reyes,4C,1.2,5.9,6.5,6.5,Masculino
Lucas Fuentes Castro,3A,4.9,1.4,5.2,2.9,Masculino
Amanda Rodríguez Vera,4C,4.8,6.0,5.0,2.8,Femenino
Catalina Reyes Díaz,3A,3.8,5.8,5.2,2.6,Femenino
Emilia Gutiérrez Muñoz,4C,1.3,3.4,5.5,2.5,Femenino
Catalina Pérez Araya,3A,1.2,1.2,5.3,5.7,Femenino
Agustín Tapia Rodríguez,4C,2.0,5.6,1.9,2.6,Masculino
Vicente Contreras Martínez,3A,5.8,5.1,5.0,5.3,Masculino
Camila Muñoz Rojas,4C,2.0,6.5,6.5,5.0,Femenino
Felipe Contreras Ramírez,3A,1.8,4.4,1.2,4.3,Masculino
Agustina Contreras Núñez,4C,3.1,6.8,2.1,5.1,Masculino
Vicente Tapia Campos,3A,3.9,2.9,5.6,2.0,Masculino
Nicolás Rodríguez Torres,4C,5.2,3.0,1.3,3.8,Masculino
Florencia Vargas Castillo,3A,5.8,5.4,2.7,4.0,Femenino
Daniela Martínez Pérez,4C,2.6,5.2,6.1,1.2,Femenino
Nicolás Torres Espinoza,3A,6.5,5.4,3.2,2.3,Masculino
Gabriela Vargas López,4C,1.1,6.4,6.4,6.6,Femenino
Romina Vera Vargas,3A,3.3,5.3,2.7,5.0,Femenino
Felipe Vera Silva,4C,2.2,5.1,3.3,6.9,Masculino
Vicente Castro Espinoza,3A,3.1,6.1,1.7,3.2,Masculino
Gabriel González Hernández,4C,3.7,4.9,5.9,5.6,Masculino
